Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name,Industry,PayoutRatio,Adj Close
2020-03-09,4874.78173828125,5256.664542342112,4874.78173828125,4874.78173828125,94634.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-10,5069.77294921875,5199.767127403847,4850.7827567377035,5069.77294921875,10000.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-11,4699.78955078125,5069.772983502327,4699.78955078125,4699.78955078125,99992.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-12,3949.8232421875,4279.708381902115,3849.8277170688293,3949.8232421875,254554.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-13,4079.7172851562495,4339.605554325085,3899.8254351703968,4079.71728515625,79657.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-16,2999.86572265625,3890.825842285156,2999.86572265625,2999.86572265625,198501.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-17,2769.8759765624995,3231.8552910649814,2699.8791107287902,2769.8759765625,242128.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-18,1550.9305419921875,2629.882221430982,1499.9328259112065,1550.9305419921875,125323.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-19,1803.919189453125,2249.799117620068,1699.8238770467644,1803.919189453125,203992.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-20,2076.406982421875,2289.8974186111695,2000.9103644720308,2076.406982421875,1986518.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-23,1960.1121785905061,2364.894101540604,1960.1121785905061,2229.900146484375,49378.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-24,1949.9127197265623,2299.897054036458,1949.9127197265623,1949.9127197265625,264886.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-25,2348.894775390625,2429.891146955819,2098.905974263483,2348.894775390625,403679.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-26,2339.895263671875,2629.8822835286455,2249.8992919921875,2339.895263671875,589368.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-27,2249.899169921875,2429.891103515625,2124.904771592882,2249.899169921875,58359.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-30,2310.896484375,2445.8904373783,2229.9001125730206,2310.896484375,173849.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-03-31,2199.901611328125,2469.8895363547585,2199.901611328125,2199.901611328125,410694.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-01,1999.9105224609375,2239.89978515625,1999.9105224609375,1999.9105224609375,255552.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-02,2079.906982421875,2189.9020632230317,2050.90827930157,2079.906982421875,344203.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-03,2100.9060058593755,2189.9020241942085,2059.907840109621,2100.906005859375,209986.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-06,2199.001708984375,2229.900228853377,2144.904031789459,2199.001708984375,244103.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-07,2199.001708984375,2435.590976922118,2187.902107951206,2199.001708984375,299052.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-08,2519.587158203125,2519.587158203125,2269.898384710869,2519.587158203125,210081.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-09,2840.872802734375,3043.763620842724,2639.8818019073387,2840.872802734375,97519.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-13,2799.874755859375,3007.8654520089285,2601.983705588196,2799.874755859375,92117.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-14,3029.8642578125005,3099.8611218543733,2829.8732176928634,3029.8642578125,278137.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-15,2960.867431640625,3099.861208404572,2914.9695843035447,2960.867431640625,322741.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-16,2934.86865234375,3033.8642218776617,2879.871113713799,2934.86865234375,378217.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-17,3168.858154296875,3174.8578857344833,3079.862137972349,3168.858154296875,91202.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-20,3049.8634847005205,3158.7585127810635,3031.864290364583,3059.863037109375,143654.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-21,2900.8701171875,3039.7638007411874,2899.8701619592384,2900.8701171875,26705.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-22,2920.869140625,3049.8633614879323,2920.869140625,2920.869140625,151553.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-23,3069.66259765625,3069.66259765625,2920.8692113927095,3069.66259765625,117606.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-24,2964.96728515625,3094.8613690351212,2949.867863862232,2964.96728515625,75758.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-27,3039.8640136718755,3109.860882407741,2952.867905385871,3039.864013671875,99694.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-28,3144.8591308593755,3149.858906902077,3044.863610005341,3144.859130859375,145643.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-29,3274.853515625,3354.8499373807254,3174.8579884303435,3274.853515625,118485.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-04-30,3154.85888671875,3274.8535194941064,3149.8591103531103,3154.85888671875,192810.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-04,2859.8720703124995,2988.8663000573642,2699.879227218094,2859.8720703125,196112.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-05,2891.87060546875,3029.8644310409104,2870.871545055595,2891.87060546875,48046.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-06,2749.677001953125,2933.8687106244674,2749.677001953125,2749.677001953125,183006.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-07,2598.8835449218745,2889.8705058961978,2598.8835449218745,2598.883544921875,366704.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-08,2520.1872558593755,2731.0777196340528,2429.891248300301,2520.187255859375,117098.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-11,2345.89501953125,2549.885890794837,2274.2981258868563,2345.89501953125,180288.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-12,2264.898681640625,2449.8904061896387,2249.8993526231375,2264.898681640625,190268.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-13,2149.90380859375,2299.897097565407,2006.9102064407705,2149.90380859375,149838.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-14,2299.9970703125,2349.894737512485,2029.9090711278063,2299.9970703125,77416.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-15,2248.8994140625,2449.8904243900065,2235.5999600755845,2248.8994140625,125887.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-18,2339.895263671875,2399.892578125,2309.8966064453125,2339.895263671875,220541.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-19,2137.80419921875,2449.6903834878344,2137.80419921875,2137.80419921875,168624.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-20,2081.90673828125,2234.8998847543676,2074.9070518413037,2081.90673828125,120526.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-22,2104.90576171875,2219.9006133090857,2100.905940793869,2104.90576171875,135688.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-25,1999.9000244140625,2138.0,1982.0,1999.9000244140625,103457.0,0.094209,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-26,1280.0,1622.0,950.0,1280.0,1772379.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-27,711.0,1310.0,680.0,711.0,12647221.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-28,800.0,935.0,761.0,800.0,2406934.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-05-29,860.0,915.0,820.0,860.0,2440623.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-01,930.0,930.0,895.0,930.0,219094.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-02,1280.0,1448.9000244140625,980.0,1280.0,366945.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-03,1570.0,1740.0,1420.0,1570.0,463050.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-04,1450.0,1619.0,1420.0999755859375,1450.0,264553.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-05,1570.0,1700.0,1520.0,1570.0,1252524.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-08,2100.0,2100.0,1700.0,2100.0,1020522.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-09,2375.0,2579.89990234375,2056.10009765625,2375.0,370326.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-10,1450.0,2090.0,1301.0,1450.0,430625.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-11,1450.0,1450.0,1110.0,1450.0,236189.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-12,1440.0,1744.0,1350.0,1440.0,94735.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-15,1328.0,1437.0,1252.0,1328.0,167256.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-16,1200.0,1488.0,1200.0,1200.0,554652.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-17,1240.0,1279.0,1111.0,1240.0,165688.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-18,1220.199951171875,1347.0,1150.0,1220.199951171875,98918.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-19,1210.0,1265.0,1200.0,1210.0,1417528.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-22,1100.0,1220.0,1100.0,1100.0,196639.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-23,1090.0,1135.0,1000.0,1090.0,102745.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-24,1200.0,1200.0,1077.0,1200.0,239932.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-25,1184.699951171875,1290.0,1184.699951171875,1184.699951171875,143917.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-26,1106.5,1229.9000244140625,1106.5,1106.5,95521.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-06-30,1175.0,1185.0,1106.5,1175.0,45908.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-01,1198.0,1234.9000244140625,1180.0,1198.0,53051.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-02,1141.0,1222.0,1101.0,1141.0,48639.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-03,1138.0,1195.0,1121.0,1135.0999755859375,16500.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-06,1154.0,1180.0999755859375,1150.0,1154.0,27082.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-07,1129.0,1149.0,1129.0,1129.0,55692.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-08,1112.0,1136.0,1090.0,1112.0,37302.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-09,1100.0,1150.0,1090.0,1100.0,63720.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-10,1120.0,1135.0,1100.0,1120.0,100000.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-13,1117.0,1176.0,1105.0,1117.0,178065.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-14,1093.0,1116.0,1080.0,1092.800048828125,17297.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-15,1055.0,1123.0,1040.199951171875,1053.9000244140625,22346.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-17,1015.0,1040.0,1000.0,1015.0999755859375,25841.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-20,980.010009765625,1033.800048828125,960.0,980.010009765625,635856.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-21,1070.0,1070.0,999.0,1070.0,69094.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-22,1135.0,1175.0,1095.0,1135.0,55044.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-23,1168.0,1173.9000244140625,1150.0,1168.0,28888.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-24,1157.800048828125,1168.9000244140625,1130.0,1157.800048828125,33733.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-27,1215.0,1218.9000244140625,1165.0,1215.0,185365.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-28,1339.0,1349.9000244140625,1215.0,1339.0,130684.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-29,1472.0,1472.0,1350.0,1472.0,81645.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-30,1390.0,1550.0,1158.0,1390.0,68039.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-07-31,1301.0,1440.0,1251.0,1301.0,214711.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-03,1385.0,1389.800048828125,1351.0,1385.0,33788.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-04,1415.0,1449.0,1380.199951171875,1415.0,32066.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-05,1425.0,1449.9000244140625,1360.0,1425.0,183052.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-06,1364.0,1443.9000244140625,1322.0,1358.9000244140625,8536.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-07,1325.0,1358.9000244140625,1310.0,1324.699951171875,20823.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-10,1384.0,1397.0,1280.0,1384.0,26937.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-11,1400.0,1437.9000244140625,1400.0,1403.699951171875,10000.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-12,1381.0,1432.0,1375.0,1384.4000244140625,5000.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-13,1330.0,1414.0,1330.0,1330.0,113600.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-14,1338.0,1369.0,1300.0,1338.0,47161.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-17,1335.0,1399.0,1330.0,1333.0999755859375,4680.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-18,1325.0,1335.0,1302.5,1322.5999755859375,10470.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-19,1320.0,1325.0,1259.9000244140625,1320.0,70394.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-20,1305.0999755859375,1345.5999755859375,1302.0,1305.0999755859375,52300.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-21,1306.0,1334.800048828125,1290.0,1301.699951171875,1540.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-24,1278.0,1318.0,1270.0,1278.0,67023.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-25,1270.0,1290.0,1255.0999755859375,1270.199951171875,5818.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-26,1206.0,1269.0,1206.0,1206.0,26808.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-27,1279.0,1290.0,1172.0999755859375,1279.0,54762.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-28,1325.0,1350.0,1307.0,1325.0,24220.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-08-31,1310.0,1345.0,1310.0,1311.5999755859375,15077.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-01,1311.800048828125,1320.0,1260.0,1272.300048828125,536954.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-02,1300.0,1315.0,1272.300048828125,1300.0,31694.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-03,1290.0,1318.9000244140625,1250.0,1290.0,45346.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-04,1280.0,1300.0999755859375,1270.0,1281.300048828125,17647.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-07,1300.199951171875,1300.199951171875,1281.300048828125,1292.199951171875,178460.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-08,1278.0999755859375,1292.199951171875,1272.0999755859375,1278.0,10000.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-09,1265.0,1285.0,1265.0,1267.0,15771.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-10,1267.0,1279.699951171875,1248.300048828125,1255.9000244140625,231239.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-11,1299.0,1340.0,1250.0,1299.0,52919.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-14,1290.0,1300.0,1275.0,1288.0,4836.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-15,1259.0,1290.0,1259.0,1260.199951171875,5255.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-16,1202.0,1280.0,1200.0,1202.0,15088.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-17,1294.0,1314.0,1261.0999755859375,1294.0,1410962.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-21,1313.5,1418.800048828125,1305.0,1321.199951171875,20331.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-22,1263.800048828125,1349.9000244140625,1263.800048828125,1263.800048828125,37087.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-23,1270.0,1300.0,1250.0,1270.0,73136.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-24,1265.0,1290.0,1260.4000244140625,1265.0,46728.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-25,1265.0,1279.699951171875,1265.0,1268.9000244140625,7688.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-28,1290.0,1300.0,1276.0,1290.0,26334.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-29,1284.0,1295.0,1280.0,1284.0,131798.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-09-30,1280.0,1300.0,1279.0,1281.5,12557.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-01,1280.0,1284.5999755859375,1170.0,1278.800048828125,21282.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-02,1240.0,1262.5,1220.0,1237.699951171875,18423.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-05,1240.0,1255.0,1237.699951171875,1240.0,40000.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-06,1235.0,1270.0,1219.300048828125,1233.5999755859375,10000.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-07,1248.0,1248.0,1206.300048828125,1234.5,6809.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-08,1234.5,1237.4000244140625,1220.0,1232.800048828125,138220.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-09,1233.0,1250.0,1202.800048828125,1239.699951171875,258505.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-13,1250.0999755859375,1260.0,1220.0,1250.0999755859375,23654.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-14,1222.0,1245.0,1220.0,1222.0,137418.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-15,1240.0,1240.0,1210.0999755859375,1231.5999755859375,2752.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-16,1235.0,1250.0,1218.0,1226.800048828125,229311.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-19,1204.0,1225.0,1200.0,1204.800048828125,5108.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-20,1201.0,1227.5,1200.0,1207.699951171875,1264.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-21,1210.0,1215.0,1199.9000244140625,1206.300048828125,5253.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-22,1206.0,1206.0,1190.0999755859375,1198.4000244140625,216536.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-23,1188.0999755859375,1200.0,1184.0,1189.199951171875,1516.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-26,1189.0,1189.0,1150.0,1155.9000244140625,302531.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-27,1180.5,1199.9000244140625,1155.9000244140625,1185.0,91.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-28,1169.0,1190.0,1155.0,1166.0,7796.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-29,1165.0,1178.0,1160.0,1163.699951171875,115.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-10-30,1161.0,1168.0,1161.0,1164.699951171875,4752.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-02,1155.0,1190.0,1152.0,1161.5,2021.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-03,1130.0,1170.0999755859375,1130.0,1140.199951171875,1768.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-04,1100.0,1140.0,1100.0,1100.0,52365.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-05,1100.0,1125.0,1075.0,1097.4000244140625,8932.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-06,1080.0,1120.0,1001.0,1077.0,6679.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-09,1130.0,1160.0,1077.0,1130.0,55584.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-10,1150.0,1197.0,1110.0,1140.0,1209351.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-11,1129.0,1137.9000244140625,1120.0,1129.300048828125,14535.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-12,1140.0,1165.0,1120.0,1125.9000244140625,377905.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-13,1120.0,1140.0,1101.0,1119.9000244140625,16951.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-16,1144.0,1169.9000244140625,1125.0,1144.0,32150.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
2020-11-17,1132.0,1150.0,1130.199951171875,1134.0,387.0,0.0,0.0,LTM.SN,LATAM Airlines Group S.A.,Airlines,0.0,
